date,close,open,high,low,volume,symbol
2019-10-28,4.92,4.92,4.92,4.92,223,SLRX
2019-10-28,0.131,0.131,0.131,0.131,3,SLS
2019-10-28,7.22,7.22,7.22,7.22,500,SLVO
2019-10-28,35.96,35.96,35.96,35.96,8,SMBC
2019-10-28,20.72,20.72,20.72,20.72,2,SMBK
2019-10-28,24.025,24.025,24.025,24.025,40,SMCP
2019-10-28,5.1,5.1,5.1,5.1,353,SMED
2019-10-28,3.17,3.17,3.17,3.17,15,SMIT
2019-10-21,9.89,9.89,9.89,9.89,100,SMMC
2019-10-25,10.2,10.2,10.2,10.2,100,SMMCU
2019-10-22,0.9,0.9,0.9,0.9,1700,SMMCW
2019-10-28,26.26,26.26,26.26,26.26,2,SMMF
2019-10-28,1.7,1.7,1.7,1.7,400,SMMT
2019-10-28,23.85,23.85,23.85,23.85,1,SMPL
2019-10-28,0.77,0.77,0.77,0.77,300,SMRT
2019-10-28,5.3,5.3,5.3,5.3,200,SMSI
2019-10-28,51.12,51.12,51.12,51.12,34000,SMTC
2019-10-28,2.15,2.15,2.15,2.15,201,SMTX
2019-10-28,46.76,46.76,46.76,46.76,300,SNBR
2019-10-28,5.92,5.92,5.92,5.92,400,SNCR
2019-10-28,2.65,2.65,2.65,2.65,5,SND
2019-10-28,0.93,0.93,0.93,0.93,75,SNDE
2019-10-28,3.8,3.8,3.8,3.8,1718,SNDL
2019-10-28,6.71,6.71,6.71,6.71,100,SNDX
2019-10-28,0.7351,0.7351,0.7351,0.7351,119,SNES
2019-10-28,4.835,4.835,4.835,4.835,139,SNFCA
2019-10-28,0.97,0.97,0.97,0.97,400,SNGX
2019-10-21,0.233,0.233,0.233,0.233,100,SNGXW
2019-10-28,9.84,9.84,9.84,9.84,531,SNH
2019-10-28,24.81,24.81,24.81,24.81,1111,SNHNI
2019-10-28,25.94,25.94,25.94,25.94,68,SNHNL
2019-10-28,17.35,17.35,17.35,17.35,1,SNLN
2019-10-28,0.197,0.197,0.197,0.197,99,SNNA
2019-10-28,5.7,5.7,5.7,5.7,6,SNOA
2019-10-28,0.0064,0.0064,0.0064,0.0064,100,SNOAW
2019-10-28,137.49,137.49,137.49,137.49,400,SNPS
2019-10-28,21.62,21.62,21.62,21.62,29,SNSR
2019-10-28,0.71,0.71,0.71,0.71,30,SNSS
2019-10-28,46.4,46.4,46.4,46.4,50000,SNY
2019-10-28,31.74,31.74,31.74,31.74,501,SOCL
2019-10-28,6.5,6.5,6.5,6.5,965,SOHO
2019-10-28,25.77,25.77,25.77,25.77,70,SOHOB
2019-10-28,25.74,25.74,25.74,25.74,100,SOHON
2019-10-28,25.42,25.42,25.42,25.42,91,SOHOO
2019-10-28,10.4,10.4,10.4,10.4,631,SOHU
2019-10-28,1.97,1.97,1.97,1.97,96,SOLO
2019-10-28,0.31,0.31,0.31,0.31,9,SOLOW
2019-10-28,11.88,11.88,11.88,11.88,10,SOLY
2019-10-28,15.49,15.49,15.49,15.49,19,SONA
2019-10-28,4.6,4.6,4.6,4.6,200,SONG
2019-10-25,0.6201,0.6201,0.6201,0.6201,300,SONGW
2019-10-28,3.01,3.01,3.01,3.01,673,SONM
2019-10-28,13.14,13.14,13.14,13.14,188,SONO
2019-10-28,3.23,3.23,3.23,3.23,201,SORL
2019-10-28,227.6,227.6,227.6,227.6,100,SOXX
2019-10-28,39.18,39.18,39.18,39.18,22,SP
2019-10-28,16.04,16.04,16.04,16.04,912,SPAR
2019-10-28,0.65,0.65,0.65,0.65,400,SPCB
2019-10-28,1.23,1.23,1.23,1.23,2100,SPEX
2019-10-28,16.95,16.95,16.95,16.95,3,SPFI
2019-10-28,0.5802,0.5802,0.5802,0.5802,200,SPHS
2019-10-28,2.5,2.5,2.5,2.5,658,SPI
2019-10-28,9.62,9.62,9.62,9.62,2,SPKE
2019-10-28,24.75,24.75,24.75,24.75,1,SPKEP
2019-10-28,119.81,119.81,119.81,119.81,1,SPLK
2019-10-28,12.99,12.99,12.99,12.99,2,SPNE
2019-10-28,20.67,20.67,20.67,20.67,2839,SPNS
2019-10-28,11.71,11.71,11.71,11.71,4,SPOK
2019-10-28,7.95,7.95,7.95,7.95,477,SPPI
2019-10-28,10.79,10.79,10.79,10.79,10,SPRO
2019-10-28,1.7,1.7,1.7,1.7,66,SPRT
2019-10-28,51.93,51.93,51.93,51.93,78,SPSC
2019-10-28,13.8,13.8,13.8,13.8,622,SPTN
2019-10-28,6.77,6.77,6.77,6.77,382,SPWH
2019-10-28,9.3,9.3,9.3,9.3,1,SPWR
2019-10-28,0.41,0.41,0.41,0.41,1147,SQBG
2019-10-28,26.99,26.99,26.99,26.99,100,SQLV
2019-10-28,28.36,28.36,28.36,28.36,33,SQQQ
2019-10-28,1.76,1.76,1.76,1.76,380,SRAX
2019-10-28,51.25,51.25,51.25,51.25,12,SRCE
2019-10-28,54.17,54.17,54.17,54.17,781,SRCL
2019-10-28,46.05,46.05,46.05,46.05,13,SRDX
2019-10-28,15.255,15.255,15.255,15.255,2,SRET
2019-10-28,1.07,1.07,1.07,1.07,1573,SREV
2019-10-28,1.61,1.61,1.61,1.61,1,SRNE
2019-10-28,88.84,88.84,88.84,88.84,8,SRPT
2019-10-28,0.3,0.3,0.3,0.3,2,SRRA
2019-10-28,8.62,8.62,8.62,8.62,17,SRRK
2019-10-28,5.52,5.52,5.52,5.52,85,SRTS
2019-10-28,0.25,0.25,0.25,0.25,100,SRTSW
2019-10-28,78.95,78.95,78.95,78.95,100,SSB
2019-10-28,12.25,12.25,12.25,12.25,20,SSBI
2019-10-28,15.74,15.74,15.74,15.74,33,SSFN
2019-10-28,2.2,2.2,2.2,2.2,250,SSKN
2019-10-28,51.76,51.76,51.76,51.76,900,SSNC
2019-10-28,3.62,3.62,3.62,3.62,7,SSNT
2019-10-28,14.1,14.1,14.1,14.1,13,SSP
2019-10-28,10.13,10.13,10.13,10.13,100,SSPKU
2019-10-28,14.21,14.21,14.21,14.21,1290,SSRM
2019-10-28,6.69,6.69,6.69,6.69,104,SSSS
2019-10-28,20.22,20.22,20.22,20.22,187,SSTI
2019-10-28,20.71,20.71,20.71,20.71,1699,SSYS
2019-10-28,28.69,28.69,28.69,28.69,200,STAA
2019-10-28,1.01,1.01,1.01,1.01,26,STAF
2019-10-28,14.385,14.385,14.385,14.385,1200,STAY
2019-10-28,37.74,37.74,37.74,37.74,79,STBA
2019-10-28,1.6,1.6,1.6,1.6,213,STCN
2019-10-28,33.9,33.9,33.9,33.9,11,STFC
2019-10-28,8.94,8.94,8.94,8.94,80,STIM
2019-10-28,1.76,1.76,1.76,1.76,600,STKL
2019-10-28,2.89,2.89,2.89,2.89,88,STKS
2019-10-28,30.95,30.95,30.95,30.95,694,STLD
2019-10-28,9.96,9.96,9.96,9.96,1327,STML
2019-10-28,93.07,93.07,93.07,93.07,131,STMP
2019-10-28,27.55,27.55,27.55,27.55,19,STND
2019-10-28,35.39,35.39,35.39,35.39,977,STNE
2019-10-28,10.28,10.28,10.28,10.28,400,STNL
2019-10-28,10.361,10.361,10.361,10.361,182,STNLU
2019-10-28,0.3992,0.3992,0.3992,0.3992,100,STNLW
2019-10-28,25.85,25.85,25.85,25.85,58,STOK
2019-10-28,128.67,128.67,128.67,128.67,4000,STRA
2019-10-28,16.92,16.92,16.92,16.92,274,STRL
2019-10-28,1.16,1.16,1.16,1.16,346,STRM
2019-10-28,9.94,9.94,9.94,9.94,10,STRO
2019-10-28,27.7,27.7,27.7,27.7,42,STRS
2019-10-28,21.65,21.65,21.65,21.65,4,STRT
2019-10-28,11.59,11.59,11.59,11.59,317,STSA
2019-10-28,57.5549,57.5549,57.5549,57.5549,6000,STX
2019-10-28,20.98,20.98,20.98,20.98,3,STXB
2019-10-28,0.3202,0.3202,0.3202,0.3202,100,SUMR
2019-10-28,17.5,17.5,17.5,17.5,398,SUNS
2019-10-28,3.24,3.24,3.24,3.24,200,SUNW
2019-10-28,28.14,28.14,28.14,28.14,447,SUPN
2019-10-28,1.42,1.42,1.42,1.42,145,SURF
2019-10-28,25.42,25.42,25.42,25.42,100,SUSB
2019-10-28,26.23,26.23,26.23,26.23,100,SUSC
2019-10-28,52.4,52.4,52.4,52.4,200,SUSL
2019-10-28,8.1,8.1,8.1,8.1,46,SVBI
2019-10-28,18.42,18.42,18.42,18.42,1800,SVMK
2019-10-28,0.8893,0.8893,0.8893,0.8893,112,SVRA
2019-10-28,7.01,7.01,7.01,7.01,24,SVVC
2019-10-28,33.78,33.78,33.78,33.78,600,SWAV
2019-10-28,11.07,11.07,11.07,11.07,200,SWIR
2019-10-28,91.66,91.66,91.66,91.66,42000,SWKS
2019-10-28,21.49,21.49,21.49,21.49,300,SWTX
2019-10-28,1.19,1.19,1.19,1.19,228,SXTC
2019-10-28,10.5,10.5,10.5,10.5,6629,SY
2019-10-28,39.86,39.86,39.86,39.86,50,SYBT
2019-10-28,2.21,2.21,2.21,2.21,165,SYBX
2019-10-28,30.8,30.8,30.8,30.8,200,SYKE
2019-10-28,22.8247,22.8247,22.8247,22.8247,4700,SYMC
2019-10-28,42.5886,42.5886,42.5886,42.5886,2400,SYNA
2019-10-28,1.51,1.51,1.51,1.51,528,SYNC
2019-10-28,53.67,53.67,53.67,53.67,39000,SYNH
2019-10-28,15.44,15.44,15.44,15.44,8,SYNL
2019-10-28,0.9501,0.9501,0.9501,0.9501,53,SYPR
2019-10-28,5.48,5.48,5.48,5.48,35,SYRS
2019-10-28,10.57,10.57,10.57,10.57,46,TA
2019-10-28,7.7,7.7,7.7,7.7,1,TACO
2019-10-28,0.19,0.19,0.19,0.19,300,TACOW
2019-10-28,11.61,11.61,11.61,11.61,131,TACT
2019-10-28,2.55,2.55,2.55,2.55,112,TAIT
2019-10-28,1.49,1.49,1.49,1.49,500,TANH
2019-10-28,25.41,25.41,25.41,25.41,2,TANNI
2019-10-28,25.38,25.38,25.38,25.38,1,TANNL
2019-10-28,25.43,25.43,25.43,25.43,3,TANNZ
2019-10-28,0.523,0.523,0.523,0.523,60,TAOP
2019-10-28,7.59,7.59,7.59,7.59,44,TAST
2019-10-28,5.01,5.01,5.01,5.01,78,TATT
2019-10-28,10.64,10.64,10.64,10.64,14,TAYD
2019-10-28,10.92,10.92,10.92,10.92,12,TBBK
2019-10-28,9.29,9.29,9.29,9.29,185,TBIO
2019-10-28,32.86,32.86,32.86,32.86,23,TBK
2019-10-28,0.292,0.292,0.292,0.292,40,TBLT
2019-10-28,1.18,1.18,1.18,1.18,2,TBLTU
2019-10-28,0.01,0.01,0.01,0.01,100,TBLTW
2019-10-28,28.98,28.98,28.98,28.98,1,TBNK
2019-10-28,16.15,16.15,16.15,16.15,100,TBPH
2019-10-28,2.59,2.59,2.59,2.59,200,TC
2019-10-28,56.3379,56.3379,56.3379,56.3379,9100,TCBI
2019-10-28,26.23,26.23,26.23,26.23,29,TCBIL
2019-10-28,26.2,26.2,26.2,26.2,40,TCBIP
2019-10-28,36.96,36.96,36.96,36.96,6,TCBK
2019-10-28,2.45,2.45,2.45,2.45,7,TCCO
2019-10-28,37.25,37.25,37.25,37.25,54,TCDA
2019-10-28,38.64,38.64,38.64,38.64,1400,TCF
2019-10-28,32.94,32.94,32.94,32.94,1,TCFC
2019-10-28,26.63,26.63,26.63,26.63,1,TCFCP
2019-10-28,46,46,46,46,135,TCMD
2019-10-28,0.3571,0.3571,0.3571,0.3571,69,TCON
2019-10-28,13.88,13.88,13.88,13.88,100,TCPC
2019-10-28,6.96,6.96,6.96,6.96,810,TCRD
2019-10-28,13.24,13.24,13.24,13.24,2,TCRR
2019-10-28,57.81,57.81,57.81,57.81,139,TCX
2019-10-24,10.45,10.45,10.45,10.45,1000,TDAC
2019-10-18,10.54,10.54,10.54,10.54,200,TDACU
2019-10-25,0.1198,0.1198,0.1198,0.1198,92,TDACW
2019-10-28,41.01,41.01,41.01,41.01,400,TDIV
2019-10-28,118.01,118.01,118.01,118.01,3,TEAM
2019-10-28,123.095,123.095,123.095,123.095,900,TECD
2019-10-28,209.2,209.2,209.2,209.2,269,TECH
2019-10-25,10.4,10.4,10.4,10.4,100,TECTP
2019-10-28,0.762,0.762,0.762,0.762,72,TEDU
2019-10-28,8.08,8.08,8.08,8.08,12486,TELL
2019-10-28,23.11,23.11,23.11,23.11,2776,TENB
2019-10-28,1.19,1.19,1.19,1.19,143,TENX
2019-10-28,64.06,64.06,64.06,64.06,73100,TER
2019-10-28,16.4577,16.4577,16.4577,16.4577,35409,TERP
2019-10-28,15.75,15.75,15.75,15.75,6,TESS
2019-10-28,0.411,0.411,0.411,0.411,29,TEUM
2019-10-28,19.08,19.08,19.08,19.08,200,TFSL
2019-10-28,1.2,1.2,1.2,1.2,600,TGA
2019-10-28,2.57,2.57,2.57,2.57,73,TGEN
2019-10-28,8.36,8.36,8.36,8.36,195,TGLS
2019-10-28,6.75,6.75,6.75,6.75,5,TGTX
2019-10-28,5.58,5.58,5.58,5.58,81,TH
2019-10-28,10.3,10.3,10.3,10.3,800,THBRU
2019-10-24,9.82,9.82,9.82,9.82,400,THCA
2019-10-28,10.0798,10.0798,10.0798,10.0798,250,THCAU
2019-10-28,0.51,0.51,0.51,0.51,100,THCAW
2019-10-28,9.88,9.88,9.88,9.88,100,THCB
2019-10-28,10.5,10.5,10.5,10.5,100,THCBU
2019-10-28,0.68,0.68,0.68,0.68,100,THCBW
2019-10-28,43.15,43.15,43.15,43.15,13,THFF
2019-10-28,11.49,11.49,11.49,11.49,69,THOR
2019-10-28,44.67,44.67,44.67,44.67,8,THRM
2019-10-24,0.69,0.69,0.69,0.69,100,THWWW
2019-10-28,10.37,10.37,10.37,10.37,73,TIBR
2019-10-28,11.4,11.4,11.4,11.4,202,TIBRU
2019-10-28,1.12,1.12,1.12,1.12,100,TIBRW
2019-10-28,44.3,44.3,44.3,44.3,923,TIGO
2019-10-28,3.91,3.91,3.91,3.91,701,TIGR
2019-10-28,16.875,16.875,16.875,16.875,158,TILE
2019-10-28,7.32,7.32,7.32,7.32,6,TIPT
2019-10-28,16.71,16.71,16.71,16.71,1800,TITN
2019-10-28,8.1,8.1,8.1,8.1,2135,TIVO
2019-10-28,10.25,10.25,10.25,10.25,1,TKKS
2019-10-28,0.2206,0.2206,0.2206,0.2206,11000,TKKSR
2019-10-25,10.48,10.48,10.48,10.48,500,TKKSU
2019-10-21,0.0801,0.0801,0.0801,0.0801,2400,TKKSW
2019-10-28,5.05,5.05,5.05,5.05,1,TLC
2019-10-28,5.06,5.06,5.06,5.06,24,TLF
2019-10-28,0.631,0.631,0.631,0.631,100,TLGT
2019-10-28,33.47,33.47,33.47,33.47,351,TLND
2019-10-28,22.87,22.87,22.87,22.87,1,TLRY
2019-10-28,6.1,6.1,6.1,6.1,100,TLSA
2019-10-28,137.36,137.36,137.36,137.36,223,TLT
2019-10-28,10.48,10.48,10.48,10.48,44098,TMCX
2019-10-25,11.9,11.9,11.9,11.9,100,TMCXU
2019-10-28,1.45,1.45,1.45,1.45,1000,TMCXW
2019-10-28,0.455,0.455,0.455,0.455,100,TMDI
2019-10-28,18.3,18.3,18.3,18.3,6,TMDX
2019-10-28,0.85,0.85,0.85,0.85,5,TMSR
2019-10-28,82.74,82.74,82.74,82.74,5,TMUS
2019-10-28,4.69,4.69,4.69,4.69,100,TNAV
2019-10-28,65.64,65.64,65.64,65.64,83000,TNDM
2019-10-28,0.34,0.34,0.34,0.34,200,TNXP
2019-10-28,0.7172,0.7172,0.7172,0.7172,99,TOCA
2019-10-28,3.25,3.25,3.25,3.25,25,TOPS
2019-10-28,6.97,6.97,6.97,6.97,1,TORC
2019-10-28,10.32,10.32,10.32,10.32,100,TOTA
2019-10-21,0.23,0.23,0.23,0.23,10000,TOTAR
2019-10-18,0.0701,0.0701,0.0701,0.0701,100,TOTAW
2019-10-28,3.07,3.07,3.07,3.07,100,TOUR
2019-10-28,28.54,28.54,28.54,28.54,63,TOWN
2019-10-28,8.5,8.5,8.5,8.5,23,TPCO
2019-10-28,20.57,20.57,20.57,20.57,745,TPIC
2019-10-28,37.06,37.06,37.06,37.06,2,TPTX
2019-10-28,69.69,69.69,69.69,69.69,276,TQQQ
2019-10-28,21.14,21.14,21.14,21.14,37,TRCB
2019-10-28,0.8883,0.8883,0.8883,0.8883,288,TRCH
2019-10-28,328.77,328.77,328.77,328.77,64,TREE
2019-10-28,51.16,51.16,51.16,51.16,196,TRHC
2019-10-28,0.785,0.785,0.785,0.785,100,TRIB
2019-10-28,0.27,0.27,0.27,0.27,13,TRIL
2019-10-28,40.52,40.52,40.52,40.52,67015,TRIP
2019-10-28,39.5,39.5,39.5,39.5,177,TRMB
2019-10-28,9.31,9.31,9.31,9.31,1,TRMD
2019-10-28,34.74,34.74,34.74,34.74,70,TRMK
2019-10-28,4.83,4.83,4.83,4.83,427,TRMT
2019-10-28,30.27,30.27,30.27,30.27,1,TRNS
2019-10-28,1.36,1.36,1.36,1.36,1,TRNX
2019-10-28,1.75,1.75,1.75,1.75,4,TROV
2019-10-28,117.08,117.08,117.08,117.08,143,TROW
2019-10-28,2.35,2.35,2.35,2.35,200,TRPX
2019-10-28,31.86,31.86,31.86,31.86,43,TRS
2019-10-28,8.51,8.51,8.51,8.51,400,TRST
2019-10-28,3.37,3.37,3.37,3.37,1,TRUE
2019-10-28,23.3,23.3,23.3,23.3,1,TRUP
2019-10-28,3.59,3.59,3.59,3.59,502,TRVG
2019-10-28,3.69,3.69,3.69,3.69,200,TRVI
2019-10-28,0.9528,0.9528,0.9528,0.9528,574,TRVN
2019-10-28,26.63,26.63,26.63,26.63,7,TSBK
2019-10-28,23.31,23.31,23.31,23.31,6,TSC
2019-10-28,26.73,26.73,26.73,26.73,172,TSCAP
2019-10-28,26.67,26.67,26.67,26.67,51,TSCBP
2019-10-28,95.71,95.71,95.71,95.71,480,TSCO
2019-10-28,22.13,22.13,22.13,22.13,706,TSEM
2019-10-28,20.31,20.31,20.31,20.31,133,TSG
2019-10-28,327.0002,327.0002,327.0002,327.0002,22,TSLA
2019-10-28,3.58,3.58,3.58,3.58,4,TSRI
2019-10-28,208.55,208.55,208.55,208.55,5,TTD
2019-10-28,47.82,47.82,47.82,47.82,26,TTEC
2019-10-28,88.52,88.52,88.52,88.52,56,TTEK
2019-10-28,24.08,24.08,24.08,24.08,5,TTGT
2019-10-28,12.84,12.84,12.84,12.84,2700,TTMI
2019-10-28,0.18,0.18,0.18,0.18,100,TTNP
2019-10-28,2.55,2.55,2.55,2.55,8371,TTOO
2019-10-28,4.1,4.1,4.1,4.1,5,TTPH
2019-10-28,1.81,1.81,1.81,1.81,1750,TTS
2019-10-28,27.06,27.06,27.06,27.06,100,TTTN
2019-10-28,123.76,123.76,123.76,123.76,2100,TTWO
2019-10-28,1.32,1.32,1.32,1.32,2743,TUES
2019-10-28,25.08,25.08,25.08,25.08,2732,TUR
2019-10-28,2.1,2.1,2.1,2.1,200,TURN
2019-10-28,34.3415,34.3415,34.3415,34.3415,180,TUSA
2019-10-28,1.91,1.91,1.91,1.91,3,TUSK
2019-10-28,9.43,9.43,9.43,9.43,20,TVIX
2019-10-28,15.42,15.42,15.42,15.42,41904,TVTY
2019-10-28,41.84,41.84,41.84,41.84,1,TW
2019-10-28,10.52,10.52,10.52,10.52,2,TWIN
2019-10-28,3.35,3.35,3.35,3.35,2104,TWMC
2019-10-28,12.77,12.77,12.77,12.77,2400,TWNK
2019-10-28,1.27,1.27,1.27,1.27,11,TWNKW
2019-10-28,18.63,18.63,18.63,18.63,376,TWOU
2019-10-28,25.03,25.03,25.03,25.03,453,TWST
2019-10-28,56.05,56.05,56.05,56.05,114,TXG
2019-10-28,2.8498,2.8498,2.8498,2.8498,1,TXMD
2019-10-28,120,120,120,120,597,TXN
2019-10-28,53.2,53.2,53.2,53.2,200,TXRH
2019-10-28,0.566,0.566,0.566,0.566,100,TYHT
2019-10-28,1.38,1.38,1.38,1.38,13,TYME
2019-10-28,10.4419,10.4419,10.4419,10.4419,500,TZAC
2019-10-28,10.55,10.55,10.55,10.55,100,TZACU
2019-10-23,0.25,0.25,0.25,0.25,600,TZACW
2019-10-28,10.4,10.4,10.4,10.4,91,TZOO
2019-10-28,14.12,14.12,14.12,14.12,1,UAE
2019-10-28,91.824,91.824,91.824,91.824,56,UAL
2019-10-28,11.83,11.83,11.83,11.83,124,UBCP
2019-10-28,10.17,10.17,10.17,10.17,3,UBFO
2019-10-28,23.24,23.24,23.24,23.24,45,UBIO
2019-10-28,14.73,14.73,14.73,14.73,60,UBNK
2019-10-28,20.5,20.5,20.5,20.5,11,UBOH
2019-10-28,40.155,40.155,40.155,40.155,38,UBSI
2019-10-28,6.52,6.52,6.52,6.52,48,UBX
2019-10-28,30.91,30.91,30.91,30.91,600,UCBI
2019-10-28,11.24,11.24,11.24,11.24,45,UCFC
2019-10-28,18.41,18.41,18.41,18.41,623,UCTT
2019-10-28,51.36,51.36,51.36,51.36,13,UEIC
2019-10-28,3,3,3,3,100,UEPS
2019-10-28,45.5,45.5,45.5,45.5,20,UFCS
2019-10-28,51.68,51.68,51.68,51.68,1,UFPI
2019-10-28,40.94,40.94,40.94,40.94,1,UFPT
2019-10-28,18.31,18.31,18.31,18.31,115,UG
2019-10-28,136.5698,136.5698,136.5698,136.5698,35,UGLD
2019-10-28,406.74,406.74,406.74,406.74,6,UHAL
2019-10-28,12.13,12.13,12.13,12.13,100,UIHC
2019-10-28,8.81,8.81,8.81,8.81,308,ULBI
2019-10-28,18.26,18.26,18.26,18.26,31,ULH
2019-10-28,243,243,243,243,1,ULTA
2019-10-28,66.84,66.84,66.84,66.84,16,UMBF
2019-10-28,16.15,16.15,16.15,16.15,84,UMPQ
2019-10-28,1.35,1.35,1.35,1.35,160,UMRX
2019-10-21,6.96,6.96,6.96,6.96,1,UNAM
2019-10-28,32.65,32.65,32.65,32.65,4,UNB
2019-10-28,7.66,7.66,7.66,7.66,315,UNIT
2019-10-28,21.19,21.19,21.19,21.19,8,UNTY
2019-10-28,2.15,2.15,2.15,2.15,5,UONE
2019-10-28,2.2,2.2,2.2,2.2,110,UONEK
2019-10-28,38.72,38.72,38.72,38.72,14000,UPLD
2019-10-28,14.72,14.72,14.72,14.72,87,UPWK
2019-10-28,30,30,30,30,8946,URBN
2019-10-28,22.57,22.57,22.57,22.57,4,URGN
2019-10-28,9.46,9.46,9.46,9.46,58,UROV
2019-10-28,8.05,8.05,8.05,8.05,9,USAK
2019-10-28,12.78,12.78,12.78,12.78,2,USAP
2019-10-28,0.82,0.82,0.82,0.82,79,USAU
2019-10-28,53.08,53.08,53.08,53.08,5000,USCR
2019-10-28,0.42,0.42,0.42,0.42,1,USEG
2019-10-28,57.97,57.97,57.97,57.97,6388,USIG
2019-10-28,2.02,2.02,2.02,2.02,39,USIO
2019-10-28,33.66,33.66,33.66,33.66,15,USLB
2019-10-28,84.6,84.6,84.6,84.6,2,USLM
2019-10-28,94.7,94.7,94.7,94.7,69,USLV
2019-10-28,29.68,29.68,29.68,29.68,100,USMC
2019-10-28,20.03,20.03,20.03,20.03,60,USOI
2019-10-28,1.89,1.89,1.89,1.89,64,USWS
2019-10-28,0.17,0.17,0.17,0.17,1000,USWSW
2019-10-28,86.51,86.51,86.51,86.51,6,UTHR
2019-10-28,97.34,97.34,97.34,97.34,6,UTMD
2019-10-28,2.96,2.96,2.96,2.96,500,UTSI
2019-10-28,25.83,25.83,25.83,25.83,50,UVSP
2019-10-28,3.05,3.05,3.05,3.05,500,UXIN
2019-10-28,23.28,23.28,23.28,23.28,1,VALU
2019-10-28,26.48,26.48,26.48,26.48,900,VALX
2019-10-28,34.45,34.45,34.45,34.45,2,VBFC
2019-10-28,0.6,0.6,0.6,0.6,2500,VBIV
2019-10-28,1.27,1.27,1.27,1.27,300,VBLT
2019-10-28,25.32,25.32,25.32,25.32,10100,VBTX
2019-10-28,94.76,94.76,94.76,94.76,2000,VC
2019-10-28,16.25,16.25,16.25,16.25,42,VCEL
2019-10-28,91.03,91.03,91.03,91.03,3,VCIT
2019-10-28,99.99,99.99,99.99,99.99,968,VCLT
2019-10-28,6.07,6.07,6.07,6.07,20,VCNX
2019-10-28,81.04,81.04,81.04,81.04,5522,VCSH
2019-10-28,15.65,15.65,15.65,15.65,117,VCTR
2019-10-28,22.59,22.59,22.59,22.59,13500,VCYT
2019-10-28,13.72,13.72,13.72,13.72,267,VECO
2019-10-28,2.36,2.36,2.36,2.36,61893,VEON
2019-10-28,1.03,1.03,1.03,1.03,86,VERB
2019-10-28,0.35,0.35,0.35,0.35,98,VERBW
2019-10-28,2.87,2.87,2.87,2.87,1407,VERI
2019-10-28,1.99,1.99,1.99,1.99,804,VERU
2019-10-28,13.26,13.26,13.26,13.26,28,VERY
2019-10-28,30.05,30.05,30.05,30.05,46,VETS
2019-10-28,8.73,8.73,8.73,8.73,5,VFF
2019-10-28,66.21,66.21,66.21,66.21,31,VGIT
2019-10-28,84.25,84.25,84.25,84.25,2374,VGLT
2019-10-28,60.88,60.88,60.88,60.88,1137,VGSH
2019-10-28,23.73,23.73,23.73,23.73,142,VIA
2019-10-28,21.53,21.53,21.53,21.53,1000,VIAB
2019-10-28,14.86,14.86,14.86,14.86,10,VIAV
2019-10-28,36.38,36.38,36.38,36.38,17,VICR
2019-10-28,68.35,68.35,68.35,68.35,100,VIGI
2019-10-28,8.48,8.48,8.48,8.48,4,VIIX
2019-10-28,8.41,8.41,8.41,8.41,175,VIOT
2019-10-28,3.9,3.9,3.9,3.9,239,VIRC
2019-10-28,17.18,17.18,17.18,17.18,568,VIRT
2019-10-28,0.3747,0.3747,0.3747,0.3747,17,VISL
2019-10-28,4.99,4.99,4.99,4.99,1028,VIVE
2019-10-28,9.93,9.93,9.93,9.93,3100,VIVO
2019-10-28,6.71,6.71,6.71,6.71,1,VKTX
2019-10-28,5.44,5.44,5.44,5.44,600,VKTXW
2019-10-28,25.79,25.79,25.79,25.79,2,VLGEA
2019-10-28,1.4,1.4,1.4,1.4,61,VLRX
2019-10-28,11.84,11.84,11.84,11.84,126,VLY
2019-10-28,25.54,25.54,25.54,25.54,82,VLYPO
2019-10-28,28.78,28.78,28.78,28.78,47,VLYPP
2019-10-28,53.11,53.11,53.11,53.11,20418,VMBS
2019-10-28,8.2,8.2,8.2,8.2,1775,VMD
2019-10-28,14.21,14.21,14.21,14.21,168,VNDA
2019-10-28,8.27,8.27,8.27,8.27,2795,VNET
2019-10-28,26.46,26.46,26.46,26.46,2212,VNOM
2019-10-28,60.55,60.55,60.55,60.55,1198,VNQI
2019-10-28,20.57,20.57,20.57,20.57,48,VOD
2019-10-28,138.97,138.97,138.97,138.97,36,VONE
2019-10-28,168.71,168.71,168.71,168.71,180,VONG
2019-10-28,114.11,114.11,114.11,114.11,399,VONV
2019-10-28,5.16,5.16,5.16,5.16,554,VOXX
2019-10-28,10.53,10.53,10.53,10.53,253,VRA
2019-10-28,2.7,2.7,2.7,2.7,1,VRAY
2019-10-28,14.73,14.73,14.73,14.73,294,VRCA
2019-10-28,29.67,29.67,29.67,29.67,1500,VREX
2019-10-28,24.91,24.91,24.91,24.91,438,VRIG
2019-10-28,0.601,0.601,0.601,0.601,228,VRML
2019-10-28,4.4,4.4,4.4,4.4,104,VRNA
2019-10-28,62.72,62.72,62.72,62.72,11,VRNS
2019-10-28,44.5,44.5,44.5,44.5,17000,VRNT
2019-10-28,14.28,14.28,14.28,14.28,44000,VRRM
2019-10-28,148.55,148.55,148.55,148.55,152,VRSK
2019-10-28,190.92,190.92,190.92,190.92,57,VRSN
2019-10-28,107.8,107.8,107.8,107.8,6,VRTS
2019-10-28,94.63,94.63,94.63,94.63,3,VRTSP
2019-10-28,36.48,36.48,36.48,36.48,543,VRTU
2019-10-28,194.02,194.02,194.02,194.02,241,VRTX
